distance;prr;successes;opportunities
50,000000;0,979839;54191;55306
100,000000;0,956699;55721;58243
150,000000;0,930467;59013;63423
200,000000;0,904016;51914;57426
250,000000;0,885362;51961;58689
300,000000;0,823610;45670;55451
350,000000;0,808061;48537;60066
400,000000;0,780729;44760;57331
450,000000;0,708134;39613;55940
500,000000;0,487247;26707;54812
550,000000;0,363134;20618;56778
600,000000;0,259472;15018;57879
650,000000;0,156181;8314;53233
700,000000;0,080373;4632;57631
750,000000;0,039038;2197;56279
800,000000;0,016111;983;61015
850,000000;0,005685;344;60512
900,000000;0,001997;127;63583
950,000000;0,000526;35;66531
1000,000000;0,000183;11;59966
1050,000000;0,000000;0;63
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
