distance;prr;successes;opportunities
50,000000;0,986368;57670;58467
100,000000;0,965572;58981;61084
150,000000;0,928467;56980;61370
200,000000;0,910188;54604;59992
250,000000;0,872120;55868;64060
300,000000;0,841508;47440;56375
350,000000;0,785073;42485;54116
400,000000;0,791576;41158;51995
450,000000;0,722360;40666;56296
500,000000;0,621796;30440;48955
550,000000;0,521945;27744;53155
600,000000;0,391251;22038;56327
650,000000;0,244825;13437;54884
700,000000;0,140490;7479;53235
750,000000;0,067750;3731;55070
800,000000;0,029350;1850;63033
850,000000;0,010901;773;70910
900,000000;0,003834;246;64156
950,000000;0,000962;59;61351
1000,000000;0,000319;21;65812
1050,000000;0,000000;0;72
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
