distance;prr;successes;opportunities
50,000000;0,988487;49797;50377
100,000000;0,958791;52838;55109
150,000000;0,929799;52807;56794
200,000000;0,908959;50060;55074
250,000000;0,879486;50114;56981
300,000000;0,839404;45651;54385
350,000000;0,791440;48023;60678
400,000000;0,776267;48512;62494
450,000000;0,696039;41557;59705
500,000000;0,649209;38502;59306
550,000000;0,562094;32045;57010
600,000000;0,465852;26623;57149
650,000000;0,323633;19284;59586
700,000000;0,204537;12010;58718
750,000000;0,105049;6265;59639
800,000000;0,044364;2743;61829
850,000000;0,017217;1056;61333
900,000000;0,005807;355;61128
950,000000;0,001648;100;60677
1000,000000;0,000429;27;62874
1050,000000;0,000000;0;55
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
