distance;prr;successes;opportunities
50,000000;0,983407;21928;22298
100,000000;0,951710;21876;22986
150,000000;0,902749;19930;22077
200,000000;0,863768;17563;20333
250,000000;0,760821;15574;20470
300,000000;0,603615;12723;21078
350,000000;0,421784;9313;22080
400,000000;0,220095;5507;25021
450,000000;0,106591;2256;21165
500,000000;0,057738;1349;23364
550,000000;0,015770;306;19404
600,000000;0,002790;54;19352
650,000000;0,000570;13;22795
700,000000;0,000041;1;24394
750,000000;0,000000;0;28899
800,000000;0,000000;0;25359
850,000000;0,000000;0;23800
900,000000;0,000000;0;21549
950,000000;0,000000;0;21213
1000,000000;0,000000;0;20497
1050,000000;0,000000;0;19
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
