distance;prr;successes;opportunities
50,000000;0,991421;26002;26227
100,000000;0,958094;23846;24889
150,000000;0,921152;21566;23412
200,000000;0,899935;20667;22965
250,000000;0,827070;17562;21234
300,000000;0,773664;15922;20580
350,000000;0,587099;13434;22882
400,000000;0,378462;8526;22528
450,000000;0,200105;4568;22828
500,000000;0,101353;2509;24755
550,000000;0,027975;606;21662
600,000000;0,006123;131;21395
650,000000;0,001000;23;22993
700,000000;0,000129;3;23336
750,000000;0,000000;0;23437
800,000000;0,000000;0;21859
850,000000;0,000000;0;20267
900,000000;0,000000;0;18828
950,000000;0,000000;0;20060
1000,000000;0,000000;0;21984
1050,000000;0,000000;0;13
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
