distance;prr;successes;opportunities
50,000000;0,982369;16883;17186
100,000000;0,958957;16986;17713
150,000000;0,924068;14701;15909
200,000000;0,912307;13618;14927
250,000000;0,857114;12885;15033
300,000000;0,828068;15229;18391
350,000000;0,787827;15261;19371
400,000000;0,762526;11582;15189
450,000000;0,773630;12703;16420
500,000000;0,709213;11424;16108
550,000000;0,628786;11896;18919
600,000000;0,500145;10351;20696
650,000000;0,399444;8193;20511
700,000000;0,250285;4387;17528
750,000000;0,114629;2462;21478
800,000000;0,058722;1190;20265
850,000000;0,019001;421;22157
900,000000;0,006666;137;20553
950,000000;0,001774;31;17475
1000,000000;0,000591;9;15218
1050,000000;0,000000;0;16
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
