distance;prr;successes;opportunities
50,000000;0,993159;15680;15788
100,000000;0,964971;16336;16929
150,000000;0,923956;15844;17148
200,000000;0,906000;15084;16649
250,000000;0,886109;14308;16147
300,000000;0,854999;14812;17324
350,000000;0,843358;16685;19784
400,000000;0,814640;13132;16120
450,000000;0,724945;12087;16673
500,000000;0,709398;13851;19525
550,000000;0,595612;11727;19689
600,000000;0,478803;9216;19248
650,000000;0,340832;6060;17780
700,000000;0,197223;3522;17858
750,000000;0,096862;1778;18356
800,000000;0,045004;831;18465
850,000000;0,019961;351;17584
900,000000;0,006199;117;18873
950,000000;0,001549;31;20016
1000,000000;0,000235;5;21238
1050,000000;0,000000;0;22
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
