distance;prr;successes;opportunities
50,000000;0,987481;20114;20369
100,000000;0,961851;16792;17458
150,000000;0,943501;19271;20425
200,000000;0,900585;18163;20168
250,000000;0,862179;18073;20962
300,000000;0,858784;16450;19155
350,000000;0,824707;14133;17137
400,000000;0,748844;13605;18168
450,000000;0,723160;13330;18433
500,000000;0,504563;8349;16547
550,000000;0,414275;6843;16518
600,000000;0,243549;3964;16276
650,000000;0,160831;3385;21047
700,000000;0,087364;1351;15464
750,000000;0,039977;620;15509
800,000000;0,017537;255;14541
850,000000;0,005445;84;15428
900,000000;0,002133;37;17346
950,000000;0,000565;12;21237
1000,000000;0,000157;3;19147
1050,000000;0,000000;0;17
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
