distance;prr;successes;opportunities
50,000000;0,980980;16917;17245
100,000000;0,966033;14846;15368
150,000000;0,947602;14757;15573
200,000000;0,920190;16257;17667
250,000000;0,876088;14890;16996
300,000000;0,855659;17132;20022
350,000000;0,844115;14301;16942
400,000000;0,781523;13611;17416
450,000000;0,782814;13920;17782
500,000000;0,656824;12701;19337
550,000000;0,567314;10657;18785
600,000000;0,383936;6343;16521
650,000000;0,294573;5064;17191
700,000000;0,161486;2982;18466
750,000000;0,082643;2046;24757
800,000000;0,032554;571;17540
850,000000;0,013073;220;16828
900,000000;0,003980;74;18591
950,000000;0,000980;19;19389
1000,000000;0,000161;3;18685
1050,000000;0,000000;0;13
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
