distance;prr;successes;opportunities
50,000000;0,982486;16885;17186
100,000000;0,959408;16994;17713
150,000000;0,924948;14715;15909
200,000000;0,912909;13627;14927
250,000000;0,855984;12868;15033
300,000000;0,828340;15234;18391
350,000000;0,787208;15249;19371
400,000000;0,761670;11569;15189
450,000000;0,775396;12732;16420
500,000000;0,698721;11255;16108
550,000000;0,602833;11405;18919
600,000000;0,456223;9442;20696
650,000000;0,348593;7150;20511
700,000000;0,210121;3683;17528
750,000000;0,096145;2065;21478
800,000000;0,045843;929;20265
850,000000;0,015480;343;22157
900,000000;0,005449;112;20553
950,000000;0,001888;33;17475
1000,000000;0,000460;7;15218
1050,000000;0,000000;0;16
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
