distance;prr;successes;opportunities
50,000000;0,992006;18739;18890
100,000000;0,968576;16521;17057
150,000000;0,940029;18888;20093
200,000000;0,907220;17239;19002
250,000000;0,906691;15285;16858
300,000000;0,838386;14769;17616
350,000000;0,794338;15403;19391
400,000000;0,797081;17150;21516
450,000000;0,753680;14644;19430
500,000000;0,726942;14605;20091
550,000000;0,644312;13162;20428
600,000000;0,533828;10139;18993
650,000000;0,412340;7171;17391
700,000000;0,220684;3619;16399
750,000000;0,128354;1971;15356
800,000000;0,056223;856;15225
850,000000;0,021954;345;15715
900,000000;0,007005;108;15418
950,000000;0,002154;42;19500
1000,000000;0,000535;9;16824
1050,000000;0,000000;0;23
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
