distance;prr;successes;opportunities
50,000000;0,989132;16383;16563
100,000000;0,966991;15878;16420
150,000000;0,936206;17948;19171
200,000000;0,927132;17164;18513
250,000000;0,899737;16449;18282
300,000000;0,849925;17092;20110
350,000000;0,837613;14907;17797
400,000000;0,813524;18912;23247
450,000000;0,745772;12831;17205
500,000000;0,704914;12078;17134
550,000000;0,651856;11399;17487
600,000000;0,541014;9392;17360
650,000000;0,361844;6498;17958
700,000000;0,251306;4763;18953
750,000000;0,137767;2351;17065
800,000000;0,052405;878;16754
850,000000;0,021523;416;19328
900,000000;0,006407;109;17013
950,000000;0,002393;40;16712
1000,000000;0,000770;14;18178
1050,000000;0,000000;0;17
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
