distance;prr;successes;opportunities
50,000000;0,985707;16483;16722
100,000000;0,963778;19530;20264
150,000000;0,951587;19282;20263
200,000000;0,929453;16798;18073
250,000000;0,882105;16513;18720
300,000000;0,856743;15627;18240
350,000000;0,838145;15618;18634
400,000000;0,764040;13972;18287
450,000000;0,775581;12514;16135
500,000000;0,701444;11564;16486
550,000000;0,660769;13520;20461
600,000000;0,521892;8308;15919
650,000000;0,403843;6600;16343
700,000000;0,247062;4983;20169
750,000000;0,115044;2038;17715
800,000000;0,056279;1002;17804
850,000000;0,019983;349;17465
900,000000;0,006828;112;16403
950,000000;0,002050;39;19024
1000,000000;0,000666;12;18022
1050,000000;0,000000;0;16
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
