distance;prr;successes;opportunities
50,000000;0,976243;204063;209029
100,000000;0,953066;210436;220799
150,000000;0,917980;191923;209071
200,000000;0,888872;179618;202074
250,000000;0,856882;166721;194567
300,000000;0,816651;156597;191755
350,000000;0,769346;149824;194742
400,000000;0,738583;147210;199314
450,000000;0,674406;134635;199635
500,000000;0,471567;100622;213378
550,000000;0,360062;78127;216982
600,000000;0,242078;53183;219694
650,000000;0,145187;32017;220523
700,000000;0,078206;17112;218806
750,000000;0,036163;7883;217987
800,000000;0,015108;3495;231340
850,000000;0,005337;1115;208909
900,000000;0,001746;346;198132
950,000000;0,000560;117;208910
1000,000000;0,000160;32;199477
1050,000000;0,000000;0;188
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
