distance;prr;successes;opportunities
50,000000;0,986655;199108;201801
100,000000;0,956345;199858;208981
150,000000;0,930145;189863;204122
200,000000;0,904000;184359;203937
250,000000;0,856947;176430;205882
300,000000;0,820240;176386;215042
350,000000;0,779696;166005;212910
400,000000;0,734078;151645;206579
450,000000;0,697646;148238;212483
500,000000;0,589381;121690;206471
550,000000;0,483159;100301;207594
600,000000;0,354259;72260;203975
650,000000;0,227078;44691;196809
700,000000;0,129314;27515;212777
750,000000;0,061514;13494;219366
800,000000;0,025438;5683;223406
850,000000;0,009332;2059;220638
900,000000;0,003120;657;210549
950,000000;0,000988;204;206465
1000,000000;0,000290;57;196878
1050,000000;0,000000;0;181
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
