distance;prr;successes;opportunities
50,000000;0,980124;195472;199436
100,000000;0,954834;206119;215869
150,000000;0,924107;186603;201928
200,000000;0,894434;186646;208675
250,000000;0,858356;177454;206737
300,000000;0,810991;168957;208334
350,000000;0,782442;159209;203477
400,000000;0,747903;151742;202890
450,000000;0,702300;143911;204914
500,000000;0,588045;124976;212528
550,000000;0,474480;96505;203391
600,000000;0,356126;73477;206323
650,000000;0,224832;46497;206808
700,000000;0,126877;26909;212088
750,000000;0,061202;12984;212150
800,000000;0,025876;5461;211049
850,000000;0,009298;1980;212951
900,000000;0,002897;616;212626
950,000000;0,000903;200;221401
1000,000000;0,000301;65;215684
1050,000000;0,000000;0;183
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
