distance;prr;successes;opportunities
50,000000;0,981758;142404;145050
100,000000;0,952765;149426;156834
150,000000;0,930083;143190;153954
200,000000;0,887836;134603;151608
250,000000;0,820604;122828;149680
300,000000;0,730537;118751;162553
350,000000;0,580486;92685;159668
400,000000;0,421429;67100;159220
450,000000;0,271119;43872;161818
500,000000;0,133517;20707;155089
550,000000;0,052675;8222;156090
600,000000;0,016425;2602;158415
650,000000;0,004150;630;151804
700,000000;0,000883;129;146106
750,000000;0,000167;26;155378
800,000000;0,000018;3;165750
850,000000;0,000000;0;158197
900,000000;0,000000;0;162278
950,000000;0,000000;0;154204
1000,000000;0,000000;0;167891
1050,000000;0,000000;0;119
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
