distance;prr;successes;opportunities
50,000000;0,982592;13490;13729
100,000000;0,946235;13006;13745
150,000000;0,915380;13522;14772
200,000000;0,873437;12367;14159
250,000000;0,870370;11938;13716
300,000000;0,828293;14134;17064
350,000000;0,823498;12518;15201
400,000000;0,808412;10629;13148
450,000000;0,708150;9514;13435
500,000000;0,546038;7490;13717
550,000000;0,384643;5375;13974
600,000000;0,261626;3803;14536
650,000000;0,174859;2700;15441
700,000000;0,095753;1143;11937
750,000000;0,041989;608;14480
800,000000;0,020062;292;14555
850,000000;0,006664;95;14255
900,000000;0,001936;27;13945
950,000000;0,000152;2;13162
1000,000000;0,000142;2;14082
1050,000000;0,000000;0;12
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
