distance;prr;successes;opportunities
50,000000;0,981338;14093;14361
100,000000;0,953160;14041;14731
150,000000;0,927688;13573;14631
200,000000;0,916727;12627;13774
250,000000;0,886120;11236;12680
300,000000;0,852276;10783;12652
350,000000;0,819972;11701;14270
400,000000;0,764758;9470;12383
450,000000;0,765988;9594;12525
500,000000;0,740860;9200;12418
550,000000;0,674676;8704;12901
600,000000;0,502490;6660;13254
650,000000;0,349263;4860;13915
700,000000;0,219940;2859;12999
750,000000;0,102967;1586;15403
800,000000;0,046098;645;13992
850,000000;0,018301;290;15846
900,000000;0,005810;104;17899
950,000000;0,002252;36;15988
1000,000000;0,000488;8;16402
1050,000000;0,000000;0;11
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
