distance;prr;successes;opportunities
50,000000;0,986564;14538;14736
100,000000;0,964124;12980;13463
150,000000;0,921301;11496;12478
200,000000;0,916114;11598;12660
250,000000;0,879122;12131;13799
300,000000;0,872832;11723;13431
350,000000;0,826150;10217;12367
400,000000;0,802797;9815;12226
450,000000;0,728828;8649;11867
500,000000;0,757318;9365;12366
550,000000;0,663615;8264;12453
600,000000;0,570000;8607;15100
650,000000;0,358362;6276;17513
700,000000;0,293566;4129;14065
750,000000;0,146017;2139;14649
800,000000;0,064652;950;14694
850,000000;0,021757;374;17190
900,000000;0,006459;114;17650
950,000000;0,002876;43;14953
1000,000000;0,000913;14;15332
1050,000000;0,000000;0;13
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
