distance;prr;successes;opportunities
50,000000;1,000000;120;120
100,000000;0,925000;111;120
150,000000;0,760684;89;117
200,000000;0,741935;92;124
250,000000;0,752137;88;117
300,000000;0,754098;92;122
350,000000;0,739496;88;119
400,000000;0,758333;91;120
450,000000;0,747899;89;119
500,000000;0,631148;77;122
550,000000;0,554622;66;119
600,000000;0,526786;59;112
650,000000;0,317308;33;104
700,000000;0,205607;22;107
750,000000;0,074380;9;121
800,000000;0,091667;11;120
850,000000;0,008264;1;121
900,000000;0,008547;1;117
950,000000;0,000000;0;120
1000,000000;0,000000;0;121
1050,000000;0,000000;0;0
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
