distance;prr;successes;opportunities
50,000000;0,981219;86674;88333
100,000000;0,960359;83339;86779
150,000000;0,927263;83411;89954
200,000000;0,915118;86421;94437
250,000000;0,873769;79478;90960
300,000000;0,844768;74740;88474
350,000000;0,792651;72461;91416
400,000000;0,765965;70298;91777
450,000000;0,697708;61819;88603
500,000000;0,506741;46495;91753
550,000000;0,373422;34636;92753
600,000000;0,261368;24376;93263
650,000000;0,158092;14590;92288
700,000000;0,082554;7564;91625
750,000000;0,040414;3663;90638
800,000000;0,015728;1360;86471
850,000000;0,005827;541;92848
900,000000;0,001868;177;94775
950,000000;0,000589;62;105323
1000,000000;0,000224;22;98002
1050,000000;0,000000;0;94
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
