distance;prr;successes;opportunities
50,000000;0,989999;10097;10199
100,000000;0,959052;8783;9158
150,000000;0,949806;8818;9284
200,000000;0,943893;7991;8466
250,000000;0,907401;8153;8985
300,000000;0,839304;6466;7704
350,000000;0,876848;8779;10012
400,000000;0,782621;5674;7250
450,000000;0,666946;5581;8368
500,000000;0,414151;3676;8876
550,000000;0,273503;2595;9488
600,000000;0,141292;967;6844
650,000000;0,076283;550;7210
700,000000;0,031094;317;10195
750,000000;0,013128;92;7008
800,000000;0,003475;19;5468
850,000000;0,000795;4;5032
900,000000;0,000196;1;5094
950,000000;0,000000;0;5447
1000,000000;0,000000;0;5498
1050,000000;0,000000;0;9
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
