distance;prr;successes;opportunities
50,000000;0,987105;7502;7600
100,000000;0,972047;7685;7906
150,000000;0,953122;5510;5781
200,000000;0,904805;4990;5515
250,000000;0,865494;4279;4944
300,000000;0,827881;3771;4555
350,000000;0,788221;3212;4075
400,000000;0,754888;3089;4092
450,000000;0,731510;2809;3840
500,000000;0,680040;3373;4960
550,000000;0,555848;2747;4942
600,000000;0,382073;1607;4206
650,000000;0,183449;818;4459
700,000000;0,074984;342;4561
750,000000;0,034418;164;4765
800,000000;0,011489;80;6963
850,000000;0,001291;6;4646
900,000000;0,000910;4;4396
950,000000;0,000000;0;5697
1000,000000;0,000000;0;8275
1050,000000;0,000000;0;4
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
