distance;prr;successes;opportunities
50,000000;0,975660;5251;5382
100,000000;0,942180;4970;5275
150,000000;0,893835;4538;5077
200,000000;0,900640;4079;4529
250,000000;0,896189;3574;3988
300,000000;0,888542;3420;3849
350,000000;0,810571;3282;4049
400,000000;0,725311;3092;4263
450,000000;0,805530;3554;4412
500,000000;0,574510;2610;4543
550,000000;0,421988;2564;6076
600,000000;0,230737;1644;7125
650,000000;0,131083;932;7110
700,000000;0,053347;404;7573
750,000000;0,014006;88;6283
800,000000;0,004181;25;5979
850,000000;0,001072;6;5597
900,000000;0,000745;4;5372
950,000000;0,000000;0;5081
1000,000000;0,000000;0;4553
1050,000000;0,000000;0;3
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
