distance;prr;successes;opportunities
50,000000;0,985658;7491;7600
100,000000;0,971541;7681;7906
150,000000;0,951392;5500;5781
200,000000;0,902992;4980;5515
250,000000;0,862460;4264;4944
300,000000;0,819539;3733;4555
350,000000;0,760491;3099;4075
400,000000;0,691105;2828;4092
450,000000;0,611458;2348;3840
500,000000;0,406653;2017;4960
550,000000;0,287535;1421;4942
600,000000;0,156681;659;4206
650,000000;0,067504;301;4459
700,000000;0,025214;115;4561
750,000000;0,012592;60;4765
800,000000;0,002441;17;6963
850,000000;0,000430;2;4646
900,000000;0,000227;1;4396
950,000000;0,000000;0;5697
1000,000000;0,000000;0;8275
1050,000000;0,000000;0;4
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
