distance;prr;successes;opportunities
50,000000;0,983439;97386;99026
100,000000;0,950391;101747;107058
150,000000;0,927900;99058;106755
200,000000;0,904920;106101;117249
250,000000;0,863846;99541;115230
300,000000;0,829952;93241;112345
350,000000;0,773778;86356;111603
400,000000;0,706918;76760;108584
450,000000;0,633924;72138;113796
500,000000;0,382580;44978;117565
550,000000;0,248603;26697;107388
600,000000;0,136084;15859;116538
650,000000;0,064759;7279;112402
700,000000;0,025662;2967;115617
750,000000;0,009380;1065;113543
800,000000;0,002748;298;108444
850,000000;0,000822;90;109436
900,000000;0,000162;20;123211
950,000000;0,000026;3;116588
1000,000000;0,000030;3;100569
1050,000000;0,000000;0;86
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
