distance;prr;successes;opportunities
50,000000;0,986283;40911;41480
100,000000;0,965235;45867;47519
150,000000;0,949103;46395;48883
200,000000;0,913624;39115;42813
250,000000;0,886641;41892;47248
300,000000;0,844122;37322;44214
350,000000;0,834904;35521;42545
400,000000;0,784544;34942;44538
450,000000;0,757182;32973;43547
500,000000;0,692670;32951;47571
550,000000;0,616394;28597;46394
600,000000;0,524520;24140;46023
650,000000;0,398573;17432;43736
700,000000;0,238839;10646;44574
750,000000;0,124220;6011;48390
800,000000;0,056217;2546;45289
850,000000;0,020520;929;45274
900,000000;0,006851;269;39267
950,000000;0,002429;100;41163
1000,000000;0,000484;20;41328
1050,000000;0,000000;0;41
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
