distance;prr;successes;opportunities
50,000000;0,984677;39521;40136
100,000000;0,963454;47137;48925
150,000000;0,933480;41692;44663
200,000000;0,894945;40422;45167
250,000000;0,868611;39441;45407
300,000000;0,855129;39790;46531
350,000000;0,810971;36960;45575
400,000000;0,756591;32541;43010
450,000000;0,758747;31466;41471
500,000000;0,717558;32956;45928
550,000000;0,647629;32590;50322
600,000000;0,533780;25812;48357
650,000000;0,409172;18745;45812
700,000000;0,232273;10600;45636
750,000000;0,129260;5834;45134
800,000000;0,056980;2545;44665
850,000000;0,020291;831;40955
900,000000;0,006837;276;40369
950,000000;0,002045;89;43514
1000,000000;0,000492;20;40663
1050,000000;0,000000;0;29
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
