distance;prr;successes;opportunities
50,000000;0,987955;44867;45414
100,000000;0,959825;44509;46372
150,000000;0,933252;39233;42039
200,000000;0,915054;36798;40214
250,000000;0,880680;42041;47737
300,000000;0,839624;41867;49864
350,000000;0,815810;39774;48754
400,000000;0,763115;33500;43899
450,000000;0,763210;36022;47198
500,000000;0,695211;32563;46839
550,000000;0,603976;26889;44520
600,000000;0,522685;23294;44566
650,000000;0,358383;14960;41743
700,000000;0,205574;8483;41265
750,000000;0,099334;4370;43993
800,000000;0,044323;2084;47019
850,000000;0,017152;720;41977
900,000000;0,005467;237;43349
950,000000;0,001763;75;42538
1000,000000;0,000561;24;42801
1050,000000;0,000000;0;33
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
