distance;prr;successes;opportunities
50,000000;0,992738;3281;3305
100,000000;0,962097;3249;3377
150,000000;0,915669;3290;3593
200,000000;0,948681;3272;3449
250,000000;0,923212;3162;3425
300,000000;0,943294;3144;3333
350,000000;0,871225;2625;3013
400,000000;0,898126;2636;2935
450,000000;0,774433;2187;2824
500,000000;0,574937;1592;2769
550,000000;0,624142;1727;2767
600,000000;0,582209;1597;2743
650,000000;0,445198;1247;2801
700,000000;0,264419;839;3173
750,000000;0,161014;546;3391
800,000000;0,068785;236;3431
850,000000;0,026270;90;3426
900,000000;0,008774;40;4559
950,000000;0,003631;15;4131
1000,000000;0,001665;6;3604
1050,000000;0,000000;0;3
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
