distance;prr;successes;opportunities
50,000000;0,990974;2635;2659
100,000000;0,960509;2943;3064
150,000000;0,934211;3124;3344
200,000000;0,906325;3396;3747
250,000000;0,886062;3935;4441
300,000000;0,889777;4230;4754
350,000000;0,733777;2974;4053
400,000000;0,745712;2478;3323
450,000000;0,767092;2345;3057
500,000000;0,589132;1778;3018
550,000000;0,397169;1375;3462
600,000000;0,302279;1207;3993
650,000000;0,153751;373;2426
700,000000;0,084666;217;2563
750,000000;0,034960;101;2889
800,000000;0,017088;50;2926
850,000000;0,007807;23;2946
900,000000;0,003861;12;3108
950,000000;0,000644;2;3106
1000,000000;0,000320;1;3128
1050,000000;0,000000;0;3
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
