distance;prr;successes;opportunities
50,000000;0,984143;2979;3027
100,000000;0,975073;3012;3089
150,000000;0,987618;3031;3069
200,000000;0,945946;2730;2886
250,000000;0,875293;2611;2983
300,000000;0,870704;3623;4161
350,000000;0,873267;3087;3535
400,000000;0,765029;2367;3094
450,000000;0,669808;2061;3077
500,000000;0,763782;2092;2739
550,000000;0,608327;1505;2474
600,000000;0,575574;1428;2481
650,000000;0,452112;2162;4782
700,000000;0,260511;694;2664
750,000000;0,111523;451;4044
800,000000;0,065474;216;3299
850,000000;0,019904;58;2914
900,000000;0,005925;19;3207
950,000000;0,002837;11;3878
1000,000000;0,000645;3;4651
1050,000000;0,000000;0;5
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
