distance;prr;successes;opportunities
50,000000;0,973947;3514;3608
100,000000;0,940091;3515;3739
150,000000;0,905109;3348;3699
200,000000;0,907312;3710;4089
250,000000;0,850234;3991;4694
300,000000;0,877658;2848;3245
350,000000;0,737918;2672;3621
400,000000;0,771607;2848;3691
450,000000;0,742818;2715;3655
500,000000;0,545731;1617;2963
550,000000;0,396416;1106;2790
600,000000;0,265949;1063;3997
650,000000;0,160803;617;3837
700,000000;0,072393;177;2445
750,000000;0,053267;128;2403
800,000000;0,016013;38;2373
850,000000;0,010313;31;3006
900,000000;0,001325;4;3020
950,000000;0,000331;1;3017
1000,000000;0,000440;1;2272
1050,000000;0,000000;0;0
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
