distance;prr;successes;opportunities
50,000000;0,994416;2493;2507
100,000000;0,964153;3362;3487
150,000000;0,972376;3520;3620
200,000000;0,884404;3221;3642
250,000000;0,821814;2592;3154
300,000000;0,872752;2572;2947
350,000000;0,822089;2888;3513
400,000000;0,872819;2951;3381
450,000000;0,786346;2580;3281
500,000000;0,707113;2366;3346
550,000000;0,515337;1428;2771
600,000000;0,407148;1162;2854
650,000000;0,266452;745;2796
700,000000;0,157574;439;2786
750,000000;0,083914;229;2729
800,000000;0,033582;81;2412
850,000000;0,010925;32;2929
900,000000;0,004463;19;4257
950,000000;0,001558;5;3209
1000,000000;0,000311;2;6437
1050,000000;0,000000;0;1
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
