distance;prr;successes;opportunities
50,000000;0,986735;2306;2337
100,000000;0,967624;2391;2471
150,000000;0,907763;2362;2602
200,000000;0,939729;2635;2804
250,000000;0,872481;2381;2729
300,000000;0,870550;2421;2781
350,000000;0,824639;4284;5195
400,000000;0,896055;2612;2915
450,000000;0,867458;2559;2950
500,000000;0,693999;2810;4049
550,000000;0,520555;2102;4038
600,000000;0,472082;1877;3976
650,000000;0,293330;1029;3508
700,000000;0,183726;648;3527
750,000000;0,078336;307;3919
800,000000;0,035075;141;4020
850,000000;0,013748;53;3855
900,000000;0,004610;14;3037
950,000000;0,001111;3;2700
1000,000000;0,000745;2;2683
1050,000000;0,000000;0;5
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
