distance;prr;successes;opportunities
50,000000;0,988033;3385;3426
100,000000;0,937500;3300;3520
150,000000;0,969301;3189;3290
200,000000;0,950117;2438;2566
250,000000;0,861817;2002;2323
300,000000;0,861609;2067;2399
350,000000;0,816092;2556;3132
400,000000;0,787879;2574;3267
450,000000;0,733672;2168;2955
500,000000;0,668481;2456;3674
550,000000;0,505553;2367;4682
600,000000;0,365994;1778;4858
650,000000;0,309402;1211;3914
700,000000;0,148139;569;3841
750,000000;0,081199;241;2968
800,000000;0,035067;87;2481
850,000000;0,013466;38;2822
900,000000;0,003583;12;3349
950,000000;0,000567;2;3525
1000,000000;0,000317;1;3155
1050,000000;0,000000;0;3
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
