distance;prr;successes;opportunities
50,000000;0,984676;2249;2284
100,000000;0,968665;2504;2585
150,000000;0,918081;2488;2710
200,000000;0,940638;2567;2729
250,000000;0,882541;2487;2818
300,000000;0,908400;2390;2631
350,000000;0,883925;2117;2395
400,000000;0,842267;2467;2929
450,000000;0,792366;2740;3458
500,000000;0,723455;2446;3381
550,000000;0,653804;2406;3680
600,000000;0,578974;2280;3938
650,000000;0,462172;2132;4613
700,000000;0,333860;1690;5062
750,000000;0,141724;572;4036
800,000000;0,068560;280;4084
850,000000;0,021773;84;3858
900,000000;0,007688;25;3252
950,000000;0,002668;8;2999
1000,000000;0,000749;2;2672
1050,000000;0,000000;0;1
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
