distance;prr;successes;opportunities
50,000000;0,985863;57115;57934
100,000000;0,954761;61056;63949
150,000000;0,933342;56162;60173
200,000000;0,890754;52485;58922
250,000000;0,869968;47475;54571
300,000000;0,787805;45907;58272
350,000000;0,680189;39151;57559
400,000000;0,550214;32412;58908
450,000000;0,380315;21870;57505
500,000000;0,206621;12944;62646
550,000000;0,092312;5678;61509
600,000000;0,035368;1975;55841
650,000000;0,011367;629;55336
700,000000;0,002578;146;56626
750,000000;0,000490;28;57199
800,000000;0,000107;6;56245
850,000000;0,000035;2;57817
900,000000;0,000000;0;60470
950,000000;0,000000;0;57269
1000,000000;0,000000;0;61361
1050,000000;0,000000;0;45
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
