distance;prr;successes;opportunities
50,000000;0,984236;61186;62166
100,000000;0,958081;60407;63050
150,000000;0,935060;57120;61087
200,000000;0,907861;55513;61147
250,000000;0,870631;51665;59342
300,000000;0,799528;50120;62687
350,000000;0,688827;44822;65070
400,000000;0,540158;33358;61756
450,000000;0,396454;25848;65198
500,000000;0,210279;11976;56953
550,000000;0,096116;5363;55797
600,000000;0,036859;2058;55835
650,000000;0,010895;639;58650
700,000000;0,002414;144;59641
750,000000;0,000640;34;53134
800,000000;0,000132;7;52993
850,000000;0,000073;4;55145
900,000000;0,000000;0;51696
950,000000;0,000000;0;52029
1000,000000;0,000000;0;56793
1050,000000;0,000000;0;50
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
