distance;prr;successes;opportunities
50,000000;0,990168;8057;8137
100,000000;0,976480;7307;7483
150,000000;0,957665;7578;7913
200,000000;0,931545;8750;9393
250,000000;0,872406;7316;8386
300,000000;0,866067;7986;9221
350,000000;0,818429;6031;7369
400,000000;0,832984;5965;7161
450,000000;0,794875;5615;7064
500,000000;0,526567;5183;9843
550,000000;0,416838;3040;7293
600,000000;0,293727;1990;6775
650,000000;0,181215;1202;6633
700,000000;0,091342;633;6930
750,000000;0,046722;362;7748
800,000000;0,016629;126;7577
850,000000;0,005303;45;8486
900,000000;0,002460;19;7723
950,000000;0,000564;4;7090
1000,000000;0,000132;1;7592
1050,000000;0,000000;0;9
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
