distance;prr;successes;opportunities
50,000000;0,982117;6041;6151
100,000000;0,978152;6447;6591
150,000000;0,968634;7072;7301
200,000000;0,930897;6520;7004
250,000000;0,891495;6310;7078
300,000000;0,843857;8620;10215
350,000000;0,842426;7057;8377
400,000000;0,846851;5607;6621
450,000000;0,811924;4930;6072
500,000000;0,718556;5793;8062
550,000000;0,643438;5854;9098
600,000000;0,551436;4626;8389
650,000000;0,446995;3369;7537
700,000000;0,285844;1890;6612
750,000000;0,164352;1207;7344
800,000000;0,058980;421;7138
850,000000;0,020713;222;10718
900,000000;0,006975;81;11613
950,000000;0,002086;14;6713
1000,000000;0,000987;7;7093
1050,000000;0,000000;0;11
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
