distance;prr;successes;opportunities
50,000000;0,984719;81966;83238
100,000000;0,956766;81482;85164
150,000000;0,922176;80186;86953
200,000000;0,900083;84345;93708
250,000000;0,874310;84085;96173
300,000000;0,835165;77672;93002
350,000000;0,778759;75605;97084
400,000000;0,727658;63299;86990
450,000000;0,641697;57326;89335
500,000000;0,419142;38095;90888
550,000000;0,225778;21767;96409
600,000000;0,088883;7890;88768
650,000000;0,029382;2576;87673
700,000000;0,006977;663;95028
750,000000;0,001497;139;92841
800,000000;0,000252;23;91262
850,000000;0,000029;3;104724
900,000000;0,000000;0;97255
950,000000;0,000000;0;94096
1000,000000;0,000000;0;89956
1050,000000;0,000000;0;58
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
