distance;prr;successes;opportunities
50,000000;0,986747;85475;86623
100,000000;0,956236;85389;89297
150,000000;0,924551;86391;93441
200,000000;0,901966;84525;93712
250,000000;0,869668;80166;92180
300,000000;0,831345;75122;90362
350,000000;0,796853;69186;86824
400,000000;0,740464;71337;96341
450,000000;0,628621;61867;98417
500,000000;0,420742;38978;92641
550,000000;0,215952;20285;93933
600,000000;0,092478;8029;86821
650,000000;0,028958;2748;94896
700,000000;0,006617;623;94154
750,000000;0,001542;141;91445
800,000000;0,000224;21;93645
850,000000;0,000107;10;93652
900,000000;0,000011;1;94142
950,000000;0,000000;0;89906
1000,000000;0,000000;0;88722
1050,000000;0,000000;0;75
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
