distance;prr;successes;opportunities
50,000000;0,984323;81562;82861
100,000000;0,954955;92305;96659
150,000000;0,937002;87977;93892
200,000000;0,893379;80338;89926
250,000000;0,861692;81074;94087
300,000000;0,828106;72952;88095
350,000000;0,804362;71285;88623
400,000000;0,734531;65194;88756
450,000000;0,644868;58298;90403
500,000000;0,418280;39686;94879
550,000000;0,229678;21400;93174
600,000000;0,093477;8393;89787
650,000000;0,028993;2797;96473
700,000000;0,007184;635;88389
750,000000;0,001373;134;97591
800,000000;0,000212;20;94306
850,000000;0,000062;6;96951
900,000000;0,000010;1;97244
950,000000;0,000000;0;85934
1000,000000;0,000000;0;92736
1050,000000;0,000000;0;73
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
