distance;prr;successes;opportunities
50,000000;1,000000;430;430
100,000000;1,000000;449;449
150,000000;0,941810;437;464
200,000000;0,877378;415;473
250,000000;0,793893;624;786
300,000000;0,888440;1099;1237
350,000000;0,652240;859;1317
400,000000;0,633361;767;1211
450,000000;0,283019;210;742
500,000000;0,212401;161;758
550,000000;0,102767;78;759
600,000000;0,031662;24;758
650,000000;0,009079;7;771
700,000000;0,002577;2;776
750,000000;0,002692;2;743
800,000000;0,000000;0;482
850,000000;0,000000;0;492
900,000000;0,000000;0;502
950,000000;0,000000;0;501
1000,000000;0,000000;0;503
1050,000000;0,000000;0;0
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
