distance;prr;successes;opportunities
50,000000;0,908467;397;437
100,000000;0,862921;384;445
150,000000;0,868709;397;457
200,000000;0,872294;403;462
250,000000;0,875527;415;474
300,000000;0,876310;418;477
350,000000;0,854123;404;473
400,000000;0,752556;368;489
450,000000;0,576408;430;746
500,000000;0,419643;329;784
550,000000;0,211196;166;786
600,000000;0,069231;54;780
650,000000;0,014139;11;778
700,000000;0,005202;4;769
750,000000;0,001289;1;776
800,000000;0,000000;0;767
850,000000;0,000000;0;592
900,000000;0,000000;0;1139
950,000000;0,000000;0;1135
1000,000000;0,000000;0;1390
1050,000000;0,000000;0;1
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
