distance;prr;successes;opportunities
50,000000;0,980568;198515;202449
100,000000;0,952139;197625;207559
150,000000;0,921575;192072;208417
200,000000;0,890684;186267;209128
250,000000;0,845574;171693;203049
300,000000;0,783289;164157;209574
350,000000;0,723712;145650;201254
400,000000;0,658431;138063;209685
450,000000;0,597683;126315;211341
500,000000;0,499447;104818;209868
550,000000;0,413135;88315;213768
600,000000;0,322075;68928;214012
650,000000;0,218828;46317;211659
700,000000;0,124968;26157;209310
750,000000;0,060421;12791;211699
800,000000;0,025055;5002;199642
850,000000;0,008583;1753;204248
900,000000;0,002538;549;216313
950,000000;0,000762;157;206106
1000,000000;0,000226;49;216674
1050,000000;0,000000;0;206
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
