distance;prr;successes;opportunities
50,000000;0,984756;202776;205915
100,000000;0,955808;198029;207185
150,000000;0,926201;203503;219718
200,000000;0,891947;198847;222936
250,000000;0,846191;190112;224668
300,000000;0,791218;167125;211225
350,000000;0,737648;159172;215783
400,000000;0,687648;146128;212504
450,000000;0,623131;127978;205379
500,000000;0,537688;116202;216114
550,000000;0,450813;94572;209781
600,000000;0,341429;73666;215758
650,000000;0,224296;45081;200989
700,000000;0,127372;26084;204786
750,000000;0,062516;12952;207178
800,000000;0,025768;5008;194349
850,000000;0,009316;1899;203834
900,000000;0,002885;590;204505
950,000000;0,001045;210;200870
1000,000000;0,000302;59;195369
1050,000000;0,000000;0;183
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
