distance;prr;successes;opportunities
50,000000;0,984119;196496;199667
100,000000;0,953956;197301;206824
150,000000;0,926011;186030;200894
200,000000;0,894890;183865;205461
250,000000;0,850156;173936;204593
300,000000;0,795243;159874;201038
350,000000;0,733737;156989;213958
400,000000;0,666407;139493;209321
450,000000;0,603288;124162;205809
500,000000;0,510352;104591;204939
550,000000;0,421018;88831;210991
600,000000;0,320450;70631;220412
650,000000;0,218936;48081;219612
700,000000;0,127173;27478;216068
750,000000;0,061429;13190;214718
800,000000;0,025252;5255;208102
850,000000;0,008927;1848;207020
900,000000;0,002594;543;209354
950,000000;0,000905;190;209975
1000,000000;0,000178;37;207973
1050,000000;0,000000;0;176
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
