distance;prr;successes;opportunities
50,000000;0,982214;199418;203029
100,000000;0,953966;205386;215297
150,000000;0,930005;198744;213702
200,000000;0,891839;199647;223860
250,000000;0,855766;182694;213486
300,000000;0,799168;162781;203688
350,000000;0,743905;163369;219610
400,000000;0,685948;146314;213302
450,000000;0,633485;127855;201828
500,000000;0,550098;115570;210090
550,000000;0,453699;95372;210210
600,000000;0,344376;71448;207471
650,000000;0,223688;46013;205702
700,000000;0,127726;26156;204782
750,000000;0,063861;13068;204633
800,000000;0,025869;5149;199043
850,000000;0,008837;1802;203920
900,000000;0,002849;578;202881
950,000000;0,000834;174;208741
1000,000000;0,000275;58;210781
1050,000000;0,000000;0;200
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
