distance;prr;successes;opportunities
50,000000;0,979525;198872;203029
100,000000;0,948824;204279;215297
150,000000;0,922776;197199;213702
200,000000;0,885504;198229;223860
250,000000;0,845578;180519;213486
300,000000;0,780630;159005;203688
350,000000;0,715819;157201;219610
400,000000;0,649192;138474;213302
450,000000;0,587193;118512;201828
500,000000;0,503827;105849;210090
550,000000;0,413677;86959;210210
600,000000;0,318097;65996;207471
650,000000;0,211155;43435;205702
700,000000;0,120382;24652;204782
750,000000;0,061960;12679;204633
800,000000;0,024452;4867;199043
850,000000;0,008263;1685;203920
900,000000;0,002755;559;202881
950,000000;0,000819;171;208741
1000,000000;0,000256;54;210781
1050,000000;0,000000;0;200
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
