distance;prr;successes;opportunities
50,000000;0,995213;2495;2507
100,000000;0,963579;3360;3487
150,000000;0,972099;3519;3620
200,000000;0,884404;3221;3642
250,000000;0,821179;2590;3154
300,000000;0,876485;2583;2947
350,000000;0,825790;2901;3513
400,000000;0,876664;2964;3381
450,000000;0,793051;2602;3281
500,000000;0,750448;2511;3346
550,000000;0,565861;1568;2771
600,000000;0,440785;1258;2854
650,000000;0,295780;827;2796
700,000000;0,153625;428;2786
750,000000;0,084280;230;2729
800,000000;0,024046;58;2412
850,000000;0,010242;30;2929
900,000000;0,001409;6;4257
950,000000;0,000935;3;3209
1000,000000;0,000311;2;6437
1050,000000;0,000000;0;1
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
