distance;prr;successes;opportunities
50,000000;0,988908;3388;3426
100,000000;0,937784;3301;3520
150,000000;0,968693;3187;3290
200,000000;0,949727;2437;2566
250,000000;0,863969;2007;2323
300,000000;0,861609;2067;2399
350,000000;0,818646;2564;3132
400,000000;0,790328;2582;3267
450,000000;0,738071;2181;2955
500,000000;0,712575;2618;3674
550,000000;0,552114;2585;4682
600,000000;0,420543;2043;4858
650,000000;0,341083;1335;3914
700,000000;0,144754;556;3841
750,000000;0,073113;217;2968
800,000000;0,032245;80;2481
850,000000;0,010631;30;2822
900,000000;0,001493;5;3349
950,000000;0,000284;1;3525
1000,000000;0,000634;2;3155
1050,000000;0,000000;0;3
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
