distance;prr;successes;opportunities
50,000000;0,971782;168091;172972
100,000000;0,946700;176390;186321
150,000000;0,913869;162793;178136
200,000000;0,886024;153858;173650
250,000000;0,849918;148841;175124
300,000000;0,806906;143551;177903
350,000000;0,771418;139501;180837
400,000000;0,726017;140734;193844
450,000000;0,663588;123667;186361
500,000000;0,462909;85310;184291
550,000000;0,344779;63929;185420
600,000000;0,237416;42791;180236
650,000000;0,141142;24866;176177
700,000000;0,077119;13839;179451
750,000000;0,033795;6624;196003
800,000000;0,014609;2843;194604
850,000000;0,005334;1010;189334
900,000000;0,001576;278;176347
950,000000;0,000520;93;178950
1000,000000;0,000130;22;169495
1050,000000;0,000000;0;154
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
