distance;prr;successes;opportunities
50,000000;0,981992;176405;179640
100,000000;0,951798;186008;195428
150,000000;0,925835;171484;185221
200,000000;0,893274;161411;180696
250,000000;0,847109;153818;181580
300,000000;0,790990;143166;180996
350,000000;0,726117;131420;180990
400,000000;0,690134;121184;175595
450,000000;0,648800;117004;180339
500,000000;0,555098;97227;175153
550,000000;0,467594;86814;185661
600,000000;0,352422;65259;185173
650,000000;0,236627;43330;183115
700,000000;0,132177;24254;183496
750,000000;0,066142;11746;177587
800,000000;0,027756;5173;186372
850,000000;0,009619;1794;186507
900,000000;0,003187;591;185438
950,000000;0,000839;146;174094
1000,000000;0,000340;58;170395
1050,000000;0,000000;0;154
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
