distance;prr;successes;opportunities
50,000000;0,985167;162257;164700
100,000000;0,958926;171292;178629
150,000000;0,927942;165130;177953
200,000000;0,894937;160208;179016
250,000000;0,862289;151618;175832
300,000000;0,805009;147703;183480
350,000000;0,759864;144634;190342
400,000000;0,711873;124745;175235
450,000000;0,670395;121503;181241
500,000000;0,555299;102903;185311
550,000000;0,446989;79822;178577
600,000000;0,327887;58658;178897
650,000000;0,207699;38595;185822
700,000000;0,116610;21282;182506
750,000000;0,056779;10475;184488
800,000000;0,023379;4323;184912
850,000000;0,008389;1528;182147
900,000000;0,002746;487;177365
950,000000;0,000800;155;193741
1000,000000;0,000278;54;193983
1050,000000;0,000000;0;168
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
