distance;prr;successes;opportunities
50,000000;0,982839;185507;188746
100,000000;0,952462;177397;186251
150,000000;0,924671;165382;178855
200,000000;0,893701;151048;169014
250,000000;0,859994;149571;173921
300,000000;0,809552;139893;172803
350,000000;0,761664;136606;179352
400,000000;0,706824;129254;182866
450,000000;0,676718;124885;184545
500,000000;0,554825;106168;191354
550,000000;0,450206;83768;186066
600,000000;0,327956;59235;180619
650,000000;0,216844;38435;177247
700,000000;0,118241;20498;173358
750,000000;0,056409;9988;177063
800,000000;0,024359;4497;184610
850,000000;0,008433;1625;192693
900,000000;0,002622;470;179271
950,000000;0,000860;158;183650
1000,000000;0,000220;42;191129
1050,000000;0,000000;0;162
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
