distance;prr;successes;opportunities
50,000000;0,986594;20238;20513
100,000000;0,956114;20893;21852
150,000000;0,922802;20895;22643
200,000000;0,890195;21135;23742
250,000000;0,842567;21520;25541
300,000000;0,674198;16441;24386
350,000000;0,508310;11928;23466
400,000000;0,330803;6538;19764
450,000000;0,179968;4120;22893
500,000000;0,097024;2233;23015
550,000000;0,030981;710;22917
600,000000;0,007929;176;22197
650,000000;0,001930;42;21760
700,000000;0,000372;8;21506
750,000000;0,000041;1;24141
800,000000;0,000000;0;22025
850,000000;0,000000;0;22078
900,000000;0,000000;0;22500
950,000000;0,000000;0;20787
1000,000000;0,000000;0;20557
1050,000000;0,000000;0;22
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
