distance;prr;successes;opportunities
50,000000;0,990012;21113;21326
100,000000;0,964763;22725;23555
150,000000;0,935667;23227;24824
200,000000;0,900107;22671;25187
250,000000;0,857920;19093;22255
300,000000;0,703505;15838;22513
350,000000;0,528073;11070;20963
400,000000;0,336542;6747;20048
450,000000;0,178908;4163;23269
500,000000;0,092293;2080;22537
550,000000;0,028621;616;21523
600,000000;0,007200;165;22918
650,000000;0,001736;44;25349
700,000000;0,000299;7;23445
750,000000;0,000000;0;23519
800,000000;0,000000;0;21440
850,000000;0,000000;0;20711
900,000000;0,000000;0;19971
950,000000;0,000000;0;20995
1000,000000;0,000000;0;22207
1050,000000;0,000000;0;16
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
