distance;prr;successes;opportunities
50,000000;0,985861;35351;35858
100,000000;0,960543;41336;43034
150,000000;0,924522;41132;44490
200,000000;0,904500;41323;45686
250,000000;0,865578;41984;48504
300,000000;0,834991;36444;43646
350,000000;0,797793;37596;47125
400,000000;0,761139;35651;46839
450,000000;0,741728;31519;42494
500,000000;0,621431;27031;43498
550,000000;0,525652;26014;49489
600,000000;0,384930;17221;44738
650,000000;0,266665;12541;47029
700,000000;0,156592;7642;48802
750,000000;0,073473;3389;46126
800,000000;0,029423;1355;46052
850,000000;0,012228;480;39255
900,000000;0,003614;159;43994
950,000000;0,001264;51;40342
1000,000000;0,000378;17;44980
1050,000000;0,000000;0;45
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
