distance;prr;successes;opportunities
50,000000;0,986076;40082;40648
100,000000;0,959108;40858;42600
150,000000;0,939341;39550;42104
200,000000;0,907561;38192;42082
250,000000;0,871232;39188;44980
300,000000;0,820779;37265;45402
350,000000;0,788898;34448;43666
400,000000;0,774085;33007;42640
450,000000;0,756419;33880;44790
500,000000;0,679227;30769;45300
550,000000;0,623881;27865;44664
600,000000;0,507116;22341;44055
650,000000;0,376667;17060;45292
700,000000;0,227541;9853;43302
750,000000;0,119104;5017;42123
800,000000;0,051657;2282;44176
850,000000;0,018566;943;50793
900,000000;0,006339;308;48587
950,000000;0,002142;100;46683
1000,000000;0,000791;38;48022
1050,000000;0,000000;0;36
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
