distance;prr;successes;opportunities
50,000000;0,987319;40799;41323
100,000000;0,955877;41291;43197
150,000000;0,944392;43426;45983
200,000000;0,905811;40920;45175
250,000000;0,887858;43260;48724
300,000000;0,834226;36434;43674
350,000000;0,837085;34477;41187
400,000000;0,777491;35522;45688
450,000000;0,727738;31717;43583
500,000000;0,683841;30792;45028
550,000000;0,607051;24364;40135
600,000000;0,530111;20642;38939
650,000000;0,380957;15964;41905
700,000000;0,240503;10503;43671
750,000000;0,124777;5516;44207
800,000000;0,052066;2365;45423
850,000000;0,020253;1012;49969
900,000000;0,006473;314;48510
950,000000;0,001940;88;45370
1000,000000;0,000654;33;50452
1050,000000;0,000000;0;45
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
