distance;prr;successes;opportunities
50,000000;0,990349;40636;41032
100,000000;0,958271;38488;40164
150,000000;0,939447;39888;42459
200,000000;0,906020;40423;44616
250,000000;0,876806;40590;46293
300,000000;0,848075;37786;44555
350,000000;0,816867;38869;47583
400,000000;0,772009;35402;45857
450,000000;0,742644;35511;47817
500,000000;0,680451;29997;44084
550,000000;0,608701;28318;46522
600,000000;0,492876;22555;45762
650,000000;0,340508;15804;46413
700,000000;0,196797;8934;45397
750,000000;0,097058;4252;43809
800,000000;0,045650;2110;46221
850,000000;0,016264;694;42671
900,000000;0,004556;207;45439
950,000000;0,001648;71;43091
1000,000000;0,000428;18;42068
1050,000000;0,000000;0;38
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
